-0.0843694,0.18566053,-0.020237697,-0.24158774,0.1307607,0.16475894,-0.23400003,-0.058918893,-0.17548142,-0.2773677,0.2303297,0.046980273,-0.0019028882,-0.18431747,-0.21185616,-0.1528541
0.3156927,0.26923352,-0.051426336,-0.28183362,0.056535866,-0.21789993,0.16432363,-0.010330651,-0.104763344,0.112787694,0.002859276,-0.0500234,-0.074341014,0.1480518,0.1764694,-0.0076991245
-0.058282807,-0.0316238,-0.22188407,0.21632293,-0.0919286,-0.037245166,-0.07381443,-0.18680768,0.16657385,-0.061520703,0.06878943,0.2365923,-0.086286455,-0.0019199394,-0.0007580902,0.09724967
-0.19864446,0.035263438,-0.19211833,0.1414711,0.010622047,0.14790209,-0.03361981,-0.13246433,-0.29368758,-0.13256907,0.009432547,0.18499736,0.013036354,0.06612965,0.12778568,0.102216065
-0.1571216,-0.1540418,-0.10435267,0.05259492,-0.2341973,-0.06542875,0.14201704,-0.14135958,-0.26493126,-0.027350184,-0.004179726,-0.14879906,0.018335683,-0.07775176,-0.021288855,-0.064393505
0.0520162,-0.030406123,-0.02546425,0.22330171,0.09439125,-0.18584847,0.12021259,-0.11656406,-0.07788521,-0.10379172,0.36707252,-0.03814912,0.35221237,-0.0015735877,-0.23207901,0.087494284
-0.14505039,0.16096899,-0.18634364,-0.022376519,-0.24394628,-0.07395215,0.08393313,-0.059842642,0.10791473,-0.006002903,0.22813131,0.16916764,-0.019338725,-0.16995732,0.21729116,0.14704101
0.020038465,-0.05749764,0.02438737,0.06560763,-0.06848028,-0.01038728,0.06511961,0.019443236,-0.10445506,-0.15707824,-0.21440636,-0.055074647,0.12870419,-0.13851053,0.1279607,0.08200239
-0.20003906,-0.11115716,0.027817378,0.17532195,-0.10376614,-0.0018626663,0.23608895,0.04257505,0.1120509,0.16207355,0.3395459,0.16390826,-0.17419486,-0.044939622,0.102968164,-0.16758788
-0.057211064,0.3105266,-0.04117515,0.21444462,-0.23999022,-0.1308748,-0.68558776,-0.118926235,-0.113392234,-0.26548958,-0.1159886,0.0037079435,0.03508273,0.028898228,0.008696789,-0.20458262
-0.09995141,0.19187452,-0.17258489,0.116124496,0.067006536,-0.12135612,0.028487897,-0.056274105,-0.068158686,-0.26348966,-0.07118116,0.0987705,-0.17176679,-0.12310992,0.021578545,0.078052774
0.02194757,-0.13549557,0.13188548,-0.13595481,0.040669594,-0.02055981,-0.0857232,-0.48865727,0.24303935,0.21608727,0.22386424,0.13898796,-0.24808635,-0.36961985,0.16100529,-0.22309753
0.21353373,0.23070627,-0.102923945,0.051261954,0.098390624,0.010791992,-0.15269153,0.07033143,-0.26383317,-0.27140453,-0.12868693,0.08708847,-0.18548116,0.022547333,-0.17099811,-0.09897839
8.780551e-06,-0.14943299,0.0864474,0.20753708,-0.19780938,0.18597092,0.17935997,-0.049829125,0.08759945,0.03731217,-0.074301064,0.14452076,0.1760525,0.05325357,-0.006526528,-0.12935738
0.107033834,-0.018892523,0.019258369,0.030930014,-0.3403876,0.046830676,0.032048676,-0.18687516,-0.1932455,-0.08663811,0.0024373652,-0.025748236,0.12285222,0.2066998,0.011423009,0.27633378
-0.008809135,-0.21112138,0.19115107,-0.0062415595,0.08677493,0.09455158,0.07416427,-0.11181712,0.103600465,-0.16019304,-0.004330538,-0.21167243,-0.09254531,-0.218871,-0.11026147,-0.15776479
-0.105401166,-0.4284753,0.14293589,-0.11574659,0.021432908,-0.08704941,-0.0047393213,0.043903176,-0.26631123,0.0472029,-0.060568545,-0.048445083,-0.014592129,-0.21463981,0.2943172,0.18780023
0.3279954,0.18350816,0.09308666,-0.08155789,0.006636368,-0.4504593,0.01707619,-0.21919684,-0.047955364,-0.10712874,-0.2423829,-0.211077,0.07096075,0.11272307,0.048618395,-0.34543023
0.25103515,-0.26174164,0.26025426,-0.044816345,0.018207457,0.099141166,0.12258479,-0.015966821,0.052489534,0.2704217,-0.3628904,-0.26312816,0.013132662,-0.1407379,0.24101657,-0.3284927
-0.034133695,0.102003336,0.24188524,-0.04058114,0.072209395,0.01417265,0.060573466,0.1922252,-0.032221645,0.13518074,-0.05850201,0.03984402,-0.1570763,0.1113279,0.13158496,0.16001335
0.1688964,0.27335644,0.050384995,0.20624182,-0.2864926,-0.32791987,-0.1696657,-0.30043045,0.111065924,0.029705688,-0.3291443,0.025867712,0.0025937501,-0.01797989,-0.15519354,-0.4549806
0.05766179,-0.16563682,-0.16391237,0.16694106,-0.095884055,0.1412057,0.11715532,-0.0074991034,-0.024973614,0.14648356,-0.24744482,-0.41642106,0.1266742,-0.08164861,0.08175233,0.06886328
-0.097412445,0.012935768,0.005315385,-0.014460263,-0.19341953,0.25365257,-0.19871402,0.008168771,-0.88355136,-0.20362535,0.12332962,-0.103754975,-0.14033295,0.18600865,0.08053766,0.18839225
-0.16843231,0.15962572,0.09186389,0.01911612,0.16786595,0.0565495,0.2349651,-0.20513579,0.1679655,-0.118353404,0.22660309,0.08890551,0.12405228,-0.22574864,0.10275449,-0.13686597
-0.23650281,0.0615324,0.13801774,0.17192385,-0.078411944,0.16518779,-0.057319075,0.049183983,-0.14670096,-0.21216547,-0.07839393,-0.19845445,0.07038844,-0.020994918,-0.067529276,0.041143917
-0.09385382,-0.28971764,-0.075843446,0.16867013,0.108748324,-0.42371705,-0.19115847,0.31756157,0.20208283,-0.06113853,-0.26413536,-0.09034634,0.085596584,-0.17547567,0.09676686,0.059184715
-0.08771961,0.22900397,-0.08832195,0.0037162707,0.17633568,-0.08755272,0.014444238,0.15988208,0.036994196,0.058192592,-0.20800686,-0.27208227,-0.15457489,0.031540208,-0.32425323,0.004582064
0.1499452,-0.027032163,0.07070559,-0.015341394,0.06777544,-0.12899399,0.15140533,0.0950295,-0.07703101,-0.060536873,-0.110477135,-0.050766107,0.011038909,-0.23622744,0.10137151,-0.00826829
0.028554207,-0.15946646,0.014964934,0.21251957,0.21968006,-0.079189755,0.026521428,-0.09691236,0.15875377,0.01364515,-0.17266995,0.19988973,-0.031800225,-0.21439011,0.16434178,-0.079109296
0.20557386,-0.028083216,0.21475722,0.028229527,0.116874255,-0.065162,-0.1894211,0.0032535575,-0.02543193,-0.117432944,0.09738178,0.024770392,-0.036742967,-0.15190779,-0.104823306,0.06368037
-0.037840556,-0.24058193,0.35863128,0.13548492,0.18918629,0.09291658,0.088077456,-0.14321606,-0.0050528008,-0.22220512,0.04059458,-0.2620876,0.29209673,0.13265969,0.008237747,-0.07297533
-0.1782841,0.035660136,-0.15207604,0.043482,-0.026810672,0.17365594,-0.021066334,0.057012137,-0.10669868,0.21951959,-0.09071385,-0.00919806,-0.3363562,0.07950865,0.15919729,-0.18713567
0.31695414,0.10602632,-0.2515417,0.089846924,-0.19345485,0.018905591,-0.048593897,0.25316587,-0.16822483,0.13063572,-0.22469716,-0.088974535,0.33829075,0.18533103,-0.2029262,-0.060973324
0.012568707,-0.05537665,-0.20933624,-0.011419208,-0.11230718,-0.006712074,0.038612407,-0.18491614,-0.01400914,-0.044224404,-0.17014998,0.06330873,-0.13208574,-0.04595434,-0.10682568,0.09531693
-0.009779362,0.085583486,0.2612233,-0.12822421,0.056432895,-0.16168441,-0.12034244,-0.14437208,-0.018715117,0.13396168,-0.102824084,-0.23134214,0.13386114,0.2487755,-0.01965702,0.009199664
-0.24146876,-0.18736228,0.05685767,0.14512163,0.13136445,-0.011641722,0.21207191,-0.24471405,-0.34914088,0.030053461,-0.16833964,-0.107252374,0.10228312,-0.17276517,-0.07989717,0.17091826
0.12673032,0.0088542355,0.036685817,-0.11922661,-0.07730284,0.099302635,0.15007618,-0.09199778,0.02176217,0.12195173,-0.06301335,0.05900443,-0.049747813,-0.024138365,-0.010832093,0.14337698
-0.23757218,-0.33087766,-0.29217732,0.117483646,0.24649741,-0.026270654,0.05632723,0.34392336,-0.14236355,-0.106073394,-0.1371894,0.050666556,-0.0935676,-0.23969235,-0.039171156,-0.10285198
0.16815637,-0.19661142,-0.33823788,0.21223667,0.18750094,-0.13803038,0.17051016,-0.26777697,-0.18750818,-0.30057138,0.021470504,0.11452286,-0.028804975,0.026347712,0.08170349,-0.058010902
0.28893176,0.027786857,0.09728888,0.24471025,-0.07724647,0.07781296,-0.4038924,-0.20919104,-0.13267946,-0.28512156,0.032606132,-0.04244965,0.005246017,0.060860436,0.06343013,-0.06031331
-0.4051679,0.020208646,-0.67635554,0.47315705,-0.2311703,-0.03688002,-0.25361368,-0.26972863,0.14200336,0.46801385,0.26340863,0.14515834,-0.6541257,0.063193776,-0.13707693,-0.25645733
-0.29468182,0.0083444165,0.10278016,0.18798538,-0.3475181,0.305537,-0.57186496,-0.15417992,-0.27726054,-0.32104778,0.2524459,0.15848964,-0.18203165,0.26826432,-0.164414,-0.47615474
0.07692625,0.10434338,-0.032010905,0.25779712,-0.14001678,0.1334637,0.049224727,-0.36394814,0.01040673,-0.049647395,0.21451418,-0.038837846,0.36452475,0.18895268,-0.13996515,-0.009478704
-0.2226016,-0.10321115,-0.08811015,0.070306756,-0.23223181,-0.22073098,-0.0050596735,0.11179003,-0.06602931,0.34439853,0.11849587,0.0037827154,-0.06546828,-0.17280257,-0.113789104,0.049019292
0.047099233,0.04132393,0.19270475,0.1669257,-0.022304118,0.06668666,0.22800028,-0.14007857,0.015256121,-0.10847472,-0.045824256,-0.3478378,0.119346604,0.14725554,-0.22373125,0.12858884
-0.026153214,-0.00056982914,-0.020961726,0.101122536,0.033154912,0.1497915,0.1757034,0.21127988,0.04926083,-0.09037997,0.06312765,-0.23880121,-0.15576303,-0.14822695,-0.0974841,0.15186165
0.10448598,0.15344317,-0.11970482,0.010675483,-0.11350484,0.1458038,-0.02550413,-0.21622327,-0.44257578,0.0007891839,0.09203805,0.03181519,0.25043324,0.08162957,-0.004533058,0.017920416
0.013973078,0.2913026,-0.16727701,0.07298516,-0.3059375,0.17636251,-0.0010700142,0.041099004,-0.016719678,0.12369546,0.054323837,0.024311068,-0.127556,0.18497142,-0.05043931,0.19107927
0.09608943,0.19944552,-0.055438273,-0.28830057,-0.022310916,0.020262513,0.02372566,-0.01712028,-0.289897,0.06015758,-0.17066126,0.033865664,-0.4853028,0.050989088,0.15675756,0.14736308
0.1778959,0.20573288,-0.04818527,0.23944683,-0.038580634,0.09615826,-0.11081493,0.10458644,-0.035683155,0.026130985,-0.0064999796,0.05710284,-0.25398925,0.32650724,-0.0375136,0.072959766
0.030286605,-0.17243904,0.24274908,0.33225426,0.0787099,0.08498891,-0.07682765,-0.065684006,-0.3004717,-0.18738835,-0.08093761,0.009876648,0.20245382,0.028835787,0.1904421,0.04160667
0.049299423,0.015340819,-0.08071061,0.12251069,0.30122033,-0.18264534,-0.32406214,0.16270441,0.17625882,-0.3287088,0.16064432,-0.09286314,-0.18121365,0.08314368,0.039968926,-0.24440795
-0.07465182,-0.06240216,0.22231202,-0.0836865,-0.15460175,-0.0675157,0.16427149,-0.03308148,0.15757844,-0.089667976,-0.34652779,-0.34726584,-0.035501603,-0.058380876,0.08973035,-0.17822915
0.14882416,-0.11021768,0.06769387,-0.036384284,0.03856924,-0.05335358,0.21657807,-0.107621066,0.15143491,-0.0006394357,-0.050874583,-0.32313508,0.14139333,0.05187486,-0.10065259,-0.1302573
-0.021639273,0.01942328,0.30766633,-0.09295681,0.0209543,-0.23497196,-0.09111946,0.104384266,0.017848471,-0.1684301,-0.23369057,-0.15647702,0.052202113,-0.16669635,0.04862678,-0.18874745
0.3239346,0.04656252,-0.024344191,0.079041354,0.15731679,0.114686824,-0.21197553,0.088500604,0.04794652,-0.14905608,-0.20975848,-0.13219267,0.14456798,-0.024940705,0.3916475,-0.07103943
0.20742661,0.0038140204,0.10996335,-0.09587084,-0.22126952,-0.016994823,0.17333424,-0.3855463,0.044537656,0.12182926,0.0075013754,-0.2964063,0.01157395,0.17810132,0.009921301,-0.21061748
-0.113517866,0.002853122,-0.006699876,0.033145756,0.092625566,0.18636979,-0.0599122,-0.08270405,0.05306658,0.02030095,0.08883141,-0.25932088,0.12820794,-0.16568036,-0.20329526,-0.086494625
0.16742232,0.0020486813,0.22408836,0.14130038,0.03050142,0.27212337,-0.5943892,0.016001737,0.0017838172,0.10113109,-0.2635042,-0.36391294,-0.02047453,0.064611174,0.49926484,-0.28577238
-0.115431,-0.44184703,-0.12849018,0.061645463,-0.036727816,0.13670284,0.15847471,-0.007900647,0.19194362,0.18749195,0.023369556,0.18463473,0.19864936,-0.34664986,0.05281479,0.12369052
0.13243489,-0.005323268,-0.057192184,0.034900483,-0.032477062,0.2692427,0.33132175,-0.25521368,0.123036444,0.045889113,-0.46147007,-0.5262351,0.15293635,0.21457334,0.22458583,-0.06130272
-0.12381356,-0.32141405,0.10349268,-0.49158338,-0.09127937,-0.06601521,-0.096782394,-0.26098484,0.119693935,0.19409934,0.22230454,-0.06728819,0.1282259,-0.22031015,-0.08924901,-0.1662862
-0.03725368,0.05592551,-0.051091105,-0.4150974,-0.1138984,0.291846,-0.09083584,-0.058336984,-0.24267742,0.13563116,-0.25131294,-0.27491972,-0.10374127,-0.16460358,-0.010277299,0.10365773
