-0.109770745,-0.28172633,-0.23770997,-0.040400095,0.075072534,-0.18119816,-0.08918495,-0.029177764,-0.075660385,0.0055598104,-0.07863146,-0.09345304,0.117327355,-0.008139928,-0.069806665,0.19568767,-0.05155429,-0.17141692,-0.08617069,-0.33781907,0.032659482,0.10120297,-0.041222055,-0.123164505,0.20396009,-0.23253731,0.1040097,0.07010198,-0.25248837,-0.18738717,-0.23389691,-0.11712761,-0.017505998,0.023795957,0.2153314,0.0037581136,-0.19963259,-0.123558976,0.093928464,0.0020218394,-0.0921471,-0.19154425,-0.15978116,-0.011019612,-0.30909878,-0.021933166,-0.040550575,-0.08989837,-0.078164995,0.105200015,-0.0053251376,-0.05632178,-0.105022736,-0.039575424,-0.13536014,-0.014166084,0.035307012,-0.2154889,-0.28519586,-0.024843741,-0.1265431,-0.30144,-0.13329487,-0.1250293,-0.3008241,-0.005760972,-0.07900673,-0.14588597,0.08736126,-0.038066827,-0.07848379,0.023871308,0.02062829,-0.22756411,-0.09997818,-0.21072072,-0.15615834,-0.15967335,-0.066626206,-0.084846884,-0.059997145,0.07930277,-0.091700256,-0.024458453,-0.06450241,-0.03596173,-0.0754339,0.1678833,-0.020128986,-0.099906094,0.18642846,-0.16743155,-0.123911954,-0.2292256,-0.06372319,-0.015830765,0.030125367,-0.109129906,0.053554587,-0.099693306,0.078904785,-0.18270071,-0.09503089,0.0053659305,-0.03635692,0.0033179084,0.12196771,0.051606856,0.040175103,0.1388598,-0.042063884,-0.1447153,0.09008973,-0.073818445,-0.078595154,-0.2265367,-0.01852501,-0.16238797,0.11997619,-0.10385181,-0.13928735,-0.12695473,-0.13702276,-0.058472164,0.066090524,0.023407346,0.06057405,0.11709029
0.09235381,-0.069011174,0.02683649,-0.019348452,0.12323581,0.19132584,0.03952589,-0.12282426,-0.019583324,-0.13590036,-0.06219715,0.017632147,-0.054640666,0.054197624,0.034580268,-0.008007712,0.120158024,0.05547772,-0.08446786,-0.029096995,0.011791311,-0.02831688,0.103889205,0.03614684,0.06968218,0.09548134,0.02513138,-0.021262769,-0.08617044,-0.062579066,0.06382903,0.08106992,0.00092314853,-0.18001792,0.015498544,0.02557452,-0.11469944,0.15331444,0.08089554,-0.1645538,0.083655275,0.09260459,0.030007761,-0.115314804,0.047325123,-0.19677512,0.12570202,-0.038820107,0.08561042,0.055639427,0.00411089,-0.07461444,-0.13638744,0.083662115,0.06957328,0.09903053,0.0077510523,0.008073082,-0.10564275,0.021985156,0.10081453,0.0321534,-0.118586145,0.025626203,0.16686179,0.06328196,-0.07800817,0.13181472,0.11399555,-0.02066077,0.064236924,0.08450836,-0.019949213,0.09061621,-0.07522657,0.019219507,0.017568687,0.18389553,0.03566597,0.022146037,0.058643613,-0.15193501,-0.0018252481,0.016658394,0.09338251,0.13863678,0.03154114,0.19572869,0.12967816,-0.05998346,0.010106101,-0.005207153,0.026909335,-0.21619298,0.07977333,0.055119608,-0.097658485,-0.08542501,-0.056686815,0.01627325,-0.015142554,0.030381901,0.055466104,0.019945012,-0.08919648,0.11072631,0.104548655,0.023018584,0.020328142,-0.07458051,-0.06509997,0.04611256,-0.002111801,0.07319463,-0.09865658,0.06529312,-0.10013883,-0.010673598,0.038976293,0.13238333,0.015727496,-0.052740607,-0.022480281,0.057275835,0.004528031,-0.066243514,0.12130837,0.001437886
0.011615307,-0.039412342,-0.060435053,0.008941208,-0.0048865825,-0.0033572372,0.10444495,0.13719834,-0.031814545,0.039146885,0.0048407125,-0.0035310793,0.021519314,-0.07618648,-0.06821895,0.066292614,-0.019073542,-0.042485848,0.044134773,0.052249715,-0.1218874,0.007083789,0.14118004,0.09252002,-0.11758184,-0.102672525,-0.045212984,-0.016426893,0.09220182,0.082798116,0.02487632,0.0020506196,0.0734374,0.06783057,0.16006742,0.04047232,-0.081877485,0.070741065,-0.13450147,-0.07770173,0.08145783,0.07489107,-0.15019259,0.029520685,-0.098124005,-0.106460735,0.022812452,-0.106399015,0.12253118,0.050634444,0.16595666,-0.015414304,0.12754586,0.06122003,-0.060594134,-0.15145989,-0.017723918,-0.009276395,-0.03174565,0.055818833,-0.087385885,0.016214643,-0.059380427,0.056526702,0.08088167,-0.1220557,-0.07099459,0.056113057,-0.15843101,-0.094796605,0.024084253,-0.111697085,0.0021435376,0.01747326,-0.071158886,-0.0656429,0.038209744,-0.059442822,-0.06941885,0.11114955,-0.04376936,-0.14062408,0.011155511,-0.09874359,0.04972902,0.16709828,-0.02808862,0.09296158,0.08314986,0.006087079,0.1542924,-0.04981921,0.041491266,-0.052484352,0.10448699,-0.07493956,0.12143051,0.012299156,-0.024644181,0.020175163,-0.101524875,-0.13154325,-0.09787939,-0.058409657,0.19160904,0.055114545,0.024154415,-0.019001585,0.0953061,0.11556854,-0.1353625,0.09400776,-0.019248068,-0.106008105,0.09955465,-0.0836957,0.081455894,-0.046172127,-0.026900724,0.104359426,-0.007727281,0.11223871,-0.012547562,-0.04264249,-0.13064815,-0.10373019,0.08340669,-0.111329176
0.054141734,0.14405984,-0.0027174228,0.1556986,0.06289165,0.15414605,-0.06465477,0.12208947,-0.09282261,0.1308794,-0.13051881,0.0096759815,-0.10373452,0.09318144,0.099349014,0.08594974,-0.0193779,0.11719543,0.0042698355,0.1740681,0.08625614,0.051012628,0.01697837,0.039933417,-0.08294826,-0.044040613,-0.059504084,-0.14342943,0.027270468,0.07481751,0.07487632,0.034961946,0.09619142,-0.01623345,-0.0761181,-0.048957616,0.06501613,-0.035034828,0.06137866,0.13522984,0.090627864,0.028366633,-0.015623688,-0.08904968,-0.076745346,0.09307481,-0.07210868,-0.1039191,-0.06607359,-0.11056245,-0.019493032,0.06675589,0.015363542,0.0120768575,-0.0027521779,0.05166936,0.051559545,-0.039227065,-0.08942107,0.009969168,0.030446855,0.13709858,0.06842035,0.030188497,-0.08281263,0.09151305,-0.11779847,-0.03856303,0.068051,0.038592175,-0.03604826,0.08101495,-0.00592623,-0.09476727,-0.039319187,-0.068337224,-0.12739214,0.054825284,-0.056717306,0.061049134,-0.09069069,-0.028949264,0.05925077,0.08859881,0.028315982,-0.13433428,0.10425533,0.04173651,0.06957967,0.11625927,0.06355898,0.08941013,-0.022165993,0.18841894,-0.06873992,-0.06969263,0.09277144,0.11273422,0.06724203,-0.11363452,-0.029998353,-0.09148783,-0.053961787,-0.029946942,-0.04118852,-0.035824906,0.051767133,-0.12361007,-0.09245366,-0.07007491,0.06763631,-0.013470347,-0.10315965,-0.0772422,0.07096459,0.1257419,-0.016693268,-0.0069296216,-0.07932783,-0.08193941,-0.11604061,0.04991164,-0.10399647,-0.100630954,0.07873359,0.08730245,0.11895017,0.044107396
-0.084972955,0.09358949,0.13242826,0.028913736,-0.04019605,-0.11581502,0.0012985056,0.018028878,-0.08446838,-0.015593201,-0.0032519074,0.0927424,0.07909832,-0.103388235,0.060449347,-0.12648217,-0.061947756,-0.18901893,-0.1334869,-0.026680825,0.12327094,0.03952845,0.17119187,0.08279812,-0.0936298,-0.14610384,-0.03147729,-0.09307713,-0.03904619,-0.04322588,-0.037657328,0.03410724,-0.13186616,0.092535935,-0.09257208,-0.10091717,0.14133333,0.015954636,0.16861968,-0.12276588,-0.1294515,-0.025080517,0.03993839,0.03312132,-0.1187314,-0.011935806,0.06019934,-0.04667944,0.029026499,0.087200284,0.13118544,-0.021208294,-0.010140925,-0.04640389,-0.15078928,-0.006616341,0.08026314,0.018515378,-0.0032779025,-0.0030478542,-0.007137594,0.0033727847,-0.06859602,-0.064039685,-0.087985925,-0.055833247,-0.12356952,-0.08597864,-0.11084216,-0.05423394,-0.09720555,-0.03424331,0.044325024,0.036455408,0.07225609,0.016354278,0.023128655,0.10770259,0.046076313,0.034505345,0.046443347,0.02724907,-0.08828549,-0.11639707,0.09403291,0.0590809,-0.0007236398,-0.09363639,-0.042277317,0.12952876,-0.01581389,0.01978456,0.119219504,-0.050530165,0.05837127,0.020508643,0.13405316,-0.09821032,-0.09441778,-0.12716076,0.12202496,0.13548058,0.054116886,-0.054646224,-0.041583516,-0.11066575,-0.17254105,-0.09789616,0.12112795,-0.038867086,0.06952654,-0.035633516,0.017024256,0.07830325,-0.029288143,-0.120202616,-0.08636962,0.06481787,0.0173854,-0.077260554,-0.18551585,-0.088006295,0.030930303,-0.041387774,-0.12484601,-0.09121849,0.10218829,-0.108227514
-0.03906826,-0.06124875,-0.07374395,0.17770186,-0.086268924,-0.11718815,-0.11977513,0.14145689,0.122160636,-0.13955021,0.095391855,0.06599909,-0.038722117,0.06459812,-0.04749393,-0.05657829,-0.034875073,0.031437237,-0.15190873,0.064312555,0.1836409,-0.039529894,-0.0122538395,-0.104807,0.07174971,-0.038300578,-0.10708294,0.07952055,0.012305191,-0.00095123635,-0.06287429,-0.086561665,0.030467616,-0.06285484,0.10141218,-0.11697297,0.069688536,0.027816733,-0.011082995,0.01209901,-0.10408326,0.08414333,-0.07370693,0.13682741,0.038379267,0.08386417,0.0264317,-0.14410488,-0.035025246,0.070297815,0.03948643,-0.06416432,0.06093933,0.038684964,0.008327759,-0.0149047775,0.040093496,-0.091340356,0.05558402,-0.053187456,0.11488293,-0.04525514,0.058708064,-0.025982616,-0.1578065,0.029433884,0.017973473,-0.084974885,-0.021031935,-0.16023132,-0.026286684,0.018773777,0.10131139,0.04443089,0.061286047,-0.12318891,-0.06770524,-0.03557321,-0.06972017,0.026593244,0.024017628,-0.022423014,0.15633498,0.041386623,0.042199172,-0.11950049,0.021097327,0.07058682,-0.083771646,0.08681467,0.14452331,0.0932056,0.07240116,0.058459528,0.07641576,0.0767312,-0.049721867,0.060737304,0.012477342,0.045815658,0.033472795,-0.10025684,-0.086467475,-0.010468048,-0.035728402,0.060569942,-0.15388149,0.05533996,-0.103145994,-0.03478393,0.10493418,-0.04778854,0.19449486,0.017175524,0.0033998033,0.10867968,-0.10725153,-0.061827987,0.111381136,0.048510846,0.031907424,-0.025262147,0.06419392,0.016913729,-0.15009908,-0.13082187,-0.0637591,-0.09418924
0.0017086999,-0.08620323,-0.007351921,-0.048645385,-0.074369974,0.09061461,-0.06720495,0.13038449,0.05790917,0.0194151,0.0036860488,0.06132349,-0.13082932,0.055502497,-0.017618667,-0.037880257,-0.0021940288,0.15298833,-0.009550138,0.06845374,0.03699261,0.06510287,0.10519124,0.065635465,-0.042326838,-0.15122479,0.05523942,-0.017154159,0.06441505,-0.0077017667,-0.29435104,-0.13508312,-0.12450759,0.233017,0.0018043733,-0.18766086,-0.11926524,-0.074656755,-0.039349575,-0.020557776,0.07120457,0.019769888,0.034920543,-0.08170865,-0.024306782,0.07862872,0.07356437,0.12212791,0.07195936,0.016048828,0.08969357,0.009519691,-0.24039331,0.07754351,-0.09123037,-0.022944743,0.11197018,-0.0060682003,-0.13021788,-0.1802702,-0.045716107,-0.121744744,0.10164402,-0.04093558,-0.1487422,0.11240845,0.03581062,0.11677169,0.11043369,0.005755969,-0.05039756,-0.07624602,0.012228532,0.027960256,0.07530741,0.033159755,-0.20377375,-0.056983083,0.03783682,-0.04224399,-0.05894729,0.13447286,0.029496163,0.061561532,0.08356082,0.073425375,-0.036886677,-0.011674803,-0.11031221,0.1367348,0.03607495,-0.11233636,-0.027549699,-0.08351834,0.0967678,0.029291961,-0.14311492,0.004201809,-0.011713845,-0.12757975,-0.01792618,0.11345029,-0.054417826,0.10989196,0.041862845,-0.19052678,0.098425515,-0.013867332,-0.08449035,-0.18209904,0.007669613,0.0059443205,0.12312749,0.028629934,0.059827436,-0.09184895,-0.10126838,0.09950059,0.11834991,0.07004616,0.13557692,-0.20532262,0.12516281,-0.03967739,0.022705602,-0.074210234,-0.15183116,-0.09157048
-0.0041589434,-0.10064008,0.028292822,-0.17840959,0.028150547,0.033500396,0.28719598,-0.10350912,0.010247631,0.09437357,0.013879651,0.119029865,-0.16391763,0.015558288,-0.0057913577,0.054505248,0.13643904,0.007869697,0.09819606,-0.04842813,-0.11094408,-0.033795223,-0.12894762,-0.13478735,-0.024345465,0.20454785,-0.029604513,-0.028468626,0.24902706,-0.09553075,0.09163148,-0.0021172205,0.07368893,-0.16615266,0.02946421,0.10636948,0.05536502,0.106209464,0.115641445,0.06800997,0.12906732,0.008911537,0.11766676,-0.16769557,0.08874427,-0.10084027,-0.18938024,-0.14117335,0.033499144,0.12540834,0.23724464,0.021368962,-0.028161468,0.24838829,0.087822095,0.094184995,0.079761095,0.031045867,-0.15469854,0.06289723,0.118840165,-0.26688752,-0.14904317,-0.059058513,0.22328588,-0.12286541,-0.13610938,-0.08470862,-0.12906177,0.12330983,-0.029803207,0.038353316,-0.23456047,-0.034571696,0.05669999,-0.03676265,0.20664784,0.13377047,-0.039368063,0.16116,-0.006928672,-0.33660468,-0.02736302,-0.24638712,0.08772547,-0.13108513,-0.013017257,0.12189492,0.042980433,-0.13630727,-0.026291022,0.07807982,0.03924097,-0.10796689,0.16778408,-0.055597864,-0.04043376,-0.082960136,-0.050064925,-0.11606709,0.050338354,0.08867784,-0.027150296,0.15264487,0.08468624,0.097817734,-0.02644802,0.14702229,0.13114744,-0.07352652,-0.16882293,0.025215084,-0.05096572,-0.12582329,0.13434453,0.085313074,0.08876445,-0.10140535,0.0029186443,0.17018715,0.12849228,0.011628186,-0.12330335,0.012469582,-0.14531955,0.057482157,0.23600705,0.00850461
0.17648745,0.095731825,0.12845051,-0.1315974,-0.015080768,-0.019073518,0.09800567,0.11700132,0.08266139,0.1535363,0.0042267493,0.12470011,-0.13276078,0.09696184,0.10155842,0.0066446792,-0.094195165,0.05054496,0.06430342,0.12351788,-0.041786395,0.035890315,0.08032124,0.06554935,-0.026314352,0.08071972,-0.13901907,-0.025007324,-0.064241804,0.006270295,0.11655788,-0.020810302,-0.15100853,-0.014864216,0.13325714,-0.0958818,-0.029513888,0.18617323,-0.015290229,0.11306993,-0.08793886,0.061740935,0.045246486,-0.12595664,-0.14643754,-0.026473083,-0.1617573,-0.021218799,0.029460585,-0.073852286,0.028547546,-0.035321858,0.03173536,-0.08155907,0.059260916,-0.110756174,0.11818211,0.05309184,0.10029715,0.01813379,0.11112696,0.006964267,0.02204765,0.032803617,0.07374696,0.08262011,0.022918036,0.016137863,-0.051797505,-0.06758479,-0.08334653,0.06844313,0.041829985,0.024941394,-0.097902074,0.08591757,0.07607969,0.041306704,0.040071454,0.048670407,-0.0074881664,-0.16908634,-0.060444646,0.008260409,0.012760712,0.013798694,0.0065877927,0.018376216,-0.13684127,-0.069132686,0.16319315,-0.07019949,-0.045305546,0.14243366,0.03507835,0.07649299,-0.10805756,-0.03716495,-0.04219337,-0.08972971,0.08132373,0.09563011,0.013089186,-0.032467294,-0.08966646,0.011137496,-0.00071696145,0.14341164,0.013267668,-0.004700979,0.057856187,0.12669389,-0.057672434,-0.07662589,0.11242013,0.08016306,-0.026296388,0.037624314,-0.13140169,-0.10432897,0.13091572,0.02231357,0.00044237165,-0.14273632,-0.11662102,-0.08835089,-0.085084,-0.05729205
0.08823644,-0.07502206,-0.050136596,0.10134017,-0.01608622,-0.12727824,0.062597774,-0.13814765,-0.26669356,-0.25519308,-0.013739311,-0.04163406,0.055495843,-0.010966694,-0.10383515,-0.03071827,-0.1657851,-0.14817591,-0.053755816,-0.0955669,-0.04650066,-0.19563639,0.10841126,0.0060149506,0.07306111,0.102877475,0.08769049,0.10207415,0.11726036,-0.18829702,-0.19253504,0.09819278,0.09955444,-0.11692821,-0.14966711,0.073886,-0.04913284,-0.15413001,0.057547856,0.051842358,-0.13865937,-0.1343137,0.16086216,-0.02535339,0.06915159,-0.05176279,0.112555146,0.16380696,0.006215496,-0.1103364,-0.07517174,0.02812625,-0.02750038,-0.06491689,0.041806646,-0.12001189,0.07174551,0.08464642,0.06514792,0.0416478,0.24206507,-0.25867605,-0.10564001,-0.12876584,-0.06303745,-0.053105872,0.05212254,0.124170594,-0.14101021,-0.084978834,0.0030369642,0.01768669,-0.05965695,-0.027872913,-0.003426318,0.2131055,0.069949284,-0.05519352,-0.0063557043,-0.15739132,-0.12919784,-0.027175788,-0.13956013,0.032157652,0.060207836,0.018806359,-0.03393985,-0.1157472,-0.024850484,-0.07860637,-0.11230022,-0.13619983,0.10436895,-0.011739533,0.1220307,-0.14409557,0.11234154,0.032419883,0.08941482,0.111130245,0.047684174,-0.09802541,-0.0315059,-0.05431638,0.18500124,-0.13004325,-0.055476476,0.052578937,-0.048321974,0.10818718,0.067279555,-0.15224986,-0.0023542498,-0.050304715,-0.07003414,-0.025826428,0.0043645296,0.08347985,0.004742404,-0.07008075,0.01701948,-0.12376084,-0.183166,0.11321012,0.06485905,0.080470175,0.024904363,0.14282562
