1.0164868,0.92809373,0.9728356,1.0430416,1.003787,0.94012415,1.0256516,1.0593338
-0.033748955,-0.060595665,-0.040396146,0.04142068,0.025431227,-0.0124430675,-0.036486976,0.08852744
0.31108215,0.3231417,0.25507134,0.2725175,0.3325347,0.099692255,0.38643977,0.29049942
0.1271842,0.15925859,0.17831983,0.14281556,0.20608625,0.03680513,0.30219388,0.12861094
